,0
0,-0.39477773774277414
1,-0.27014549073511607
2,-0.14113373890616368
3,-0.26222828544820337
4,-0.37500693052542244
5,-0.47807785546882303
6,-0.4066786745613621
7,-0.011481077126342804
8,-0.11339553961322232
9,-0.6320417426725672
10,-0.8079191278816057
11,-0.800394267705437
12,-0.6294450124200428
13,-0.9007660079576336
14,-0.7140967150875465
15,-0.36046611831900727
16,0.07805322895264241
17,-0.06454258211389709
18,0.45416054649758125
19,0.39091294151699907
20,0.3278777062484699
21,-0.08999267730424948
22,-0.3381675500170547
23,-0.18301663347652183
24,0.22635593766232057
25,0.3587966589432205
26,0.7408122115353722
